id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1418586352841527298,1418586352841527298,2021-07-23 16:58:37 EET,2021-07-23,16:58:37,200,961260695835889665,ivanalexisesca1,Ivan Alexis  Escalante Calleja,,"EXCLUSINDA ""Pero el primo del cocinero de BENZEMA dijo que vendrá al MADRID 🙏🙏🙏🙏🙏🙏🤣🤣🤣🤣🤣🤣🤣🤣  https://t.co/UxxmeaAjHh",es,[],[],['https://pbs.twimg.com/media/E6_Uw5LWUAYZkfZ.jpg'],0,0,0,[],[],https://twitter.com/IvanAlexisEsca1/status/1418586352841527298,false,,1,https://pbs.twimg.com/media/E6_Uw5LWUAYZkfZ.jpg,,,,,,,[],,,,
1418586351524515847,1417937252076998663,2021-07-23 16:58:36 EET,2021-07-23,16:58:36,200,1075219202,mrwhimsical,Diego Romero,,"@Senesismo @LeanicOK @TheMrMec @gravep Viven en un mundo paralelo dónde todos están contra ellos, dónde siempre los perjudican, dónde nunca los ayudaron...es más, de acá a dos años van a decir q la final de Madrid la ganaron ellos..",es,[],[],[],0,0,0,[],[],https://twitter.com/mrwhimsical/status/1418586351524515847,false,,0,,,,,,,,"[{'screen_name': 'Senesismo', 'name': 'Senesismo', 'id': '1299933397360488448'}, {'screen_name': 'LeanicOK', 'name': '#VolvióLaMagia🔟', 'id': '739604804'}, {'screen_name': 'TheMrMec', 'name': 'Martín Calviño', 'id': '150265848'}, {'screen_name': 'gravep', 'name': 'Pablo Gravellone', 'id': '257122932'}]",,,,
1418586351352619009,1418488390413135873,2021-07-23 16:58:36 EET,2021-07-23,16:58:36,200,415614035,alexapest,Dre d’Alexandre 🏳️‍🌈🏴󠁧󠁢󠁥󠁮󠁧󠁿🇸🇪,,@i_llus @AdaColau Exacte. Som així d’idiotes: els barcelonins paguem per tenir Madrid preciosa i Barcelona feta un nyap.,ca,[],[],[],0,0,0,[],[],https://twitter.com/alexapest/status/1418586351352619009,false,,0,,,,,,,,"[{'screen_name': 'i_llus', 'name': 'Lluís Naval i Nadal 🎗||⭐️||', 'id': '725489035'}, {'screen_name': 'AdaColau', 'name': 'Ada Colau 💜🌈🔻', 'id': '102095809'}]",,,,
1418586348882219011,1418586348882219011,2021-07-23 16:58:36 EET,2021-07-23,16:58:36,200,323400398,aerotelegraph,aeroTELEGRAPH,,Heute hat @LattitudeHub_es den Betrieb aufgenommen - mit einem Flug von #Madrid nach #Teneriffa  https://t.co/tpes6LOsT1,de,"[{'screen_name': 'lattitudehub_es', 'name': 'lattitude hub es', 'id': '1311387293060681730'}]",['https://www.aerotelegraph.com/lattitude-hub-absolviert-erstflug'],[],0,0,0,"['madrid', 'teneriffa']",[],https://twitter.com/aeroTELEGRAPH/status/1418586348882219011,false,,0,,,,,,,,[],,,,
1418586345300180997,1418586345300180997,2021-07-23 16:58:35 EET,2021-07-23,16:58:35,200,826854837304360960,ricardo13625223,Ricardo,,"Así es la 'tasa Collier' que Ximo Puig quiere imponer a los ""ricos de Madrid""  Este Ximo Puig si es una auténtica garrapata comunista, lo mío mío y lo de Madrid se desglosa, más vale que se preocupe de la comunidad que la está dejando en la ruina.  https://t.co/I0gQS71egF",es,[],['https://www.elespanol.com/espana/comunidad-valenciana/20210722/colliers-ximo-puig-quiere-imponer-ricos-madrid/598191491_0.html'],[],0,0,1,[],[],https://twitter.com/Ricardo13625223/status/1418586345300180997,false,,0,,,,,,,,[],,,,
1418586331274485763,1418586331274485763,2021-07-23 16:58:32 EET,2021-07-23,16:58:32,200,1298158040013824000,elenaaagtrrz,elena,,decidme sitios de madrid para ir porfa (ya sean tiendas o lo q sea),es,[],[],[],0,0,0,[],[],https://twitter.com/elenaaagtrrz/status/1418586331274485763,false,,0,,,,,,,,[],,,,
1418586301595623429,1418582539179106313,2021-07-23 16:58:25 EET,2021-07-23,16:58:25,200,1356661279,e_nasarre,Eva Nasarre,,@ElHuffPost Yo solo leo y escucho quejas de la Comunidad de Madrid ¡Vacunen! Nos va la vida en ello.,es,[],[],[],0,0,0,[],[],https://twitter.com/e_nasarre/status/1418586301595623429,false,,0,,,,,,,,"[{'screen_name': 'ElHuffPost', 'name': 'El HuffPost', 'id': '364528766'}]",,,,
1418586293194432516,1418562953062895629,2021-07-23 16:58:23 EET,2021-07-23,16:58:23,200,1069108699,giiness,Gines,,"@DjAlona @BenderOfuscado En madrid está jodida la cosa, y ahora más con telemadrid como ventana publicitaria del gobierno de la libertad.",es,[],[],[],0,0,0,[],[],https://twitter.com/Giiness/status/1418586293194432516,false,,0,,,,,,,,"[{'screen_name': 'DjAlona', 'name': 'Alona', 'id': '983021701'}, {'screen_name': 'BenderOfuscado', 'name': 'Bender El Que Ofende', 'id': '920023062115946498'}]",,,,
1418586285762138113,1418586285762138113,2021-07-23 16:58:21 EET,2021-07-23,16:58:21,200,1201992356582633472,zorronconacento,jessie del team rocket,,yendo a Madrid escuchando el madrileño,es,[],[],[],0,0,0,[],[],https://twitter.com/zorronconacento/status/1418586285762138113,false,,0,,,,,,,,[],,,,
1418586283002245121,1418586283002245121,2021-07-23 16:58:20 EET,2021-07-23,16:58:20,200,3148708054,ruffustf,Rufus T.,,"Por favor, no puede ser, es un no parar. ¡Socorro! #Alcorcón #Madrid",es,[],[],[],0,0,0,"['alcorcón', 'madrid']",[],https://twitter.com/RuffusTF/status/1418586283002245121,false,https://twitter.com/elhuffpost/status/1418582265903337478,0,,,,,,,,[],,,,
1418586282087833610,1418577773564674048,2021-07-23 16:58:20 EET,2021-07-23,16:58:20,200,3144987648,marlon_1922,Cazador de incongruentes,,"@quimdomenech Y porque habría de fastidiar una foto de dos compañeros de equipo? Que de raro tiene? Ramos ya fue, dio todo, Next! Nadie por encima del club.  Nadie arruina al Madrid.",es,[],[],[],0,0,0,[],[],https://twitter.com/marlon_1922/status/1418586282087833610,false,,0,,,,,,,,"[{'screen_name': 'quimdomenech', 'name': 'Quim Domènech Puigbó', 'id': '58511700'}]",,,,
1418586281421033478,1418515450061901829,2021-07-23 16:58:20 EET,2021-07-23,16:58:20,200,763867880027029504,cj_juanma,⚰️Mortimer⚰️🔻,,@DebatAlRojoVivo Y Madrid eliminada en la primera ronda. 🤦🏼‍♀️,es,[],[],[],0,0,0,[],[],https://twitter.com/cj_juanma/status/1418586281421033478,false,,0,,,,,,,,"[{'screen_name': 'DebatAlRojoVivo', 'name': 'AlRojoVivo', 'id': '237413314'}]",,,,
1418586275620261888,1418586275620261888,2021-07-23 16:58:18 EET,2021-07-23,16:58:18,200,719785146552086528,tarugo_el,El Tarugo,,El agua de Madrid estará buena pero como la de mi botijo ninguna...,es,[],[],[],0,0,0,[],[],https://twitter.com/tarugo_el/status/1418586275620261888,false,,0,,,,,,,,[],,,,
1418586273271488514,1418586273271488514,2021-07-23 16:58:18 EET,2021-07-23,16:58:18,200,2570848771,veranosvilla,Veranos de la Villa,,"Un espectáculo de danza que mezcla fronteras, migraciones e identidad en un montaje que cuestiona la dialéctica que divide el mundo entre Occidente y el resto de la humanidad.  🌍 Broken Chord (@GregoryMaqoma y @ORCAM_Madrid) 🗓️ 23 de julio | 22:30 📍 @CondeDuqueMAD  https://t.co/Mda2ub7sUv",es,"[{'screen_name': 'gregorymaqoma', 'name': '2day / oge', 'id': '460951798'}, {'screen_name': 'orcam_madrid', 'name': 'forcam', 'id': '2355338372'}, {'screen_name': 'condeduquemad', 'name': 'centro de cultura contemporánea condeduque', 'id': '1176913004'}]",[],[],0,0,0,[],[],https://twitter.com/VeranosVilla/status/1418586273271488514,false,,1,https://pbs.twimg.com/ext_tw_video_thumb/1418586021332234244/pu/img/s8u_KsiWxHAlWKpf.jpg,,,,,,,[],,,,
1418586270788460549,1418482391497285633,2021-07-23 16:58:17 EET,2021-07-23,16:58:17,200,745763786,elbiffamark,elbiffa,,"@MrMG777 @Mantse__ @MedullaryRed @ManUtd Every transfer window Pogba's agent and brothers talk about him leaving Utd for either Madrid, Barcelona, or Juventus. This time however, it's PSG. That is what a lot of Utd fans are annoyed about, not his wages. Sanchez was on silly money and pogba has achieved more at Utd",en,[],[],[],0,0,0,[],[],https://twitter.com/elbiffamark/status/1418586270788460549,false,,0,,,,,,,,"[{'screen_name': 'MrMG777', 'name': 'MR MG 7 ⚽️🏆', 'id': '1393014853'}, {'screen_name': 'Mantse__', 'name': '🕆', 'id': '879279462403244034'}, {'screen_name': 'MedullaryRed', 'name': 'Red Marrow', 'id': '128543876'}, {'screen_name': 'ManUtd', 'name': 'Manchester United', 'id': '558797310'}]",,,,
1418586270083735558,1418579555003080708,2021-07-23 16:58:17 EET,2021-07-23,16:58:17,200,782237315347386368,dismantl3r,Alan,,"@azuIgranista @spellzUTD @Jack_Coysss @utdziad @FabrizioRomano Against finished teams. Real Madrid is bigger than you’ll ever be, you couldn’t even beat them once this season! Absolutely finished club.",en,[],[],[],0,0,0,[],[],https://twitter.com/Dismantl3r/status/1418586270083735558,false,,0,,,,,,,,"[{'screen_name': 'azuIgranista', 'name': 'Parv🎗️(Back to FC Barcelona♥️💙)', 'id': '1306251242495119361'}, {'screen_name': 'spellzUTD', 'name': 'SpellzUTD🔴🇬🇧🏴\U000e0067\U000e0062\U000e0065\U000e006e\U000e0067\U000e007f', 'id': '1336619720284524544'}, {'screen_name': 'Jack_Coysss', 'name': 'Jack', 'id': '1370688142982979584'}, {'screen_name': 'utdziad', 'name': 'Ziad', 'id': '1139213030980501505'}, {'screen_name': 'FabrizioRomano', 'name': 'Fabrizio Romano', 'id': '330262748'}]",,,,
1418586262672494593,1418530029261185027,2021-07-23 16:58:15 EET,2021-07-23,16:58:15,200,301575434,mariporris,mari porris,,"@luishemartin @madrid_ame @IdiazAyuso @javierpadillab @Monica_Garcia_G @JaviBanuelos @rosamariaartal @MesaDefensaSani @Inma761 @DBlancoVaro @Sofi_pm @gallaup @drgrijander66 Cuando vieron que no podían ser los primeros de la lista por lo inútiles y zoquetes que son, a algún lumbreras del PP se le ocurrió la retorcida idea de poner las 2° dosis a los 42 días... cientos de miles tendran la pauta completa en SEPTIEMBRE y así Sánchez no podrá cumplir!!!",es,[],[],[],0,0,0,[],[],https://twitter.com/mariporris/status/1418586262672494593,false,,0,,,,,,,,"[{'screen_name': 'luishemartin', 'name': 'LuísH3rnánd3z💚💢', 'id': '1244390490'}, {'screen_name': 'madrid_ame', 'name': 'A. M. E.', 'id': '1104938496'}, {'screen_name': 'IdiazAyuso', 'name': 'Isabel Díaz Ayuso', 'id': '140034129'}, {'screen_name': 'javierpadillab', 'name': 'Javier Padilla', 'id': '205650506'}, {'screen_name': 'Monica_Garcia_G', 'name': 'Mónica García', 'id': '561857372'}, {'screen_name': 'JaviBanuelos', 'name': 'Javier Bañuelos', 'id': '243109528'}, {'screen_name': 'rosamariaartal', 'name': 'Rosa María Artal', 'id': '80899853'}, {'screen_name': 'MesaDefensaSani', 'name': 'ⓂEDSAP #MareaBlanca', 'id': '1361724126'}, {'screen_name': 'Inma761', 'name': 'Inma Martín', 'id': '973555159'}, {'screen_name': 'DBlancoVaro', 'name': 'Daniel Blanco Varo', 'id': '191199192'}, {'screen_name': 'Sofi_pm', 'name': 'Sofía Pérez Mendoza', 'id': '307867217'}, {'screen_name': 'gallaup', 'name': 'Laura Galaup', 'id': '200869032'}, {'screen_name': 'drgrijander66', 'name': 'DrGrijander', 'id': '1245023989'}]",,,,
1418586262609350658,1418586262609350658,2021-07-23 16:58:15 EET,2021-07-23,16:58:15,200,1217293817210200064,agulunwoke,NwokeAgulu,,Real Madrid striker Benzema tests positive for COVID-19  https://t.co/ysZEwGxNwi,en,[],['http://www.sportingchamps.com/2021/07/23/real-madrid-striker-benzema-tests-positive-for-covid-19/'],[],0,0,0,[],[],https://twitter.com/AguluNwoke/status/1418586262609350658,false,,0,,,,,,,,[],,,,
1418586254527053830,1418578098006765571,2021-07-23 16:58:13 EET,2021-07-23,16:58:13,200,431731462,staniach21,STANIACH21,,@igor_23_ @WojtekPapuga @Kamil7_Madrid Ten fachowiec nie potrafił pokonać Olka więc co ty pierdolisz. W tym sezonie ten ''wuefista'' opierdoli tego leszcza z Niemiec jak jego poprzednika Lamparda. Łysego z City też dwukrotnie ogral to kim jest w takim razie Guardiola,pl,[],[],[],0,0,0,[],[],https://twitter.com/STANIACH21/status/1418586254527053830,false,,0,,,,,,,,"[{'screen_name': 'igor_23_', 'name': 'Igor', 'id': '3007448787'}, {'screen_name': 'WojtekPapuga', 'name': 'Wojtek Papuga', 'id': '1136299984264073218'}, {'screen_name': 'Kamil7_Madrid', 'name': 'Kamil# 🇪🇸', 'id': '540144534'}]",,,,
1418586233152983040,1418586233152983040,2021-07-23 16:58:08 EET,2021-07-23,16:58:08,200,1277236151343087617,themadridzone,Madrid Zone,,🚨🌕| Mbappé informed Pochettino in the final weeks of last season that he would NOT renew his contract. His idea remains the same: Not renewing and waiting for PSG to call Real Madrid. 🇫🇷 @jfelixdiaz #rmalive,en,"[{'screen_name': 'jfelixdiaz', 'name': 'josé félix díaz', 'id': '151090430'}]",[],[],7,7,75,['rmalive'],[],https://twitter.com/theMadridZone/status/1418586233152983040,false,,0,,,,,,,,[],,,,
1418586227549294593,1418586227549294593,2021-07-23 16:58:07 EET,2021-07-23,16:58:07,200,851336634,20musa,20minutos USA,,Benzema contrae COVID-19 previo a pretemporada del Madrid  https://t.co/sdWo5LUpQt,es,[],['http://ver.20m.es/wqohl2'],[],0,0,0,[],[],https://twitter.com/20mUsa/status/1418586227549294593,false,,0,,,,,,,,[],,,,
1418586215079686146,1418586215079686146,2021-07-23 16:58:04 EET,2021-07-23,16:58:04,200,1227576716555583494,squirrelnews_de,Squirrel News DE,,San Jose sollen Waffenbesitzer an den Kosten von Gewalt beteiligt werden 🔫  ein grüner Gürtel aus Wald soll Madrid im Sommer kühlen 🌳 und in BaWü kann man Elektroautos bei Freiwilligen probefahren:  👇 Hier kommt unsere neueste Ausgabe   https://t.co/79EvP0KcMf,de,[],['https://squirrel-news.net/de/haftpflicht-fuer-waffenbesitzer-gruener-guertel-fuer-madrid-e-autos-zum-ausprobieren/'],[],0,0,0,[],[],https://twitter.com/squirrelnews_de/status/1418586215079686146,false,,0,,,,,,,,[],,,,
1418586213284556800,1418586213284556800,2021-07-23 16:58:03 EET,2021-07-23,16:58:03,200,815886515431755776,bernabeudgt,Bernabéu Digital,,Fichajes Real Madrid | Mbappé da el paso y comunica a Pochettino que quiere irse  https://t.co/0GSTi59fX7,es,[],['https://www.bernabeudigital.com/primer-plano/fichajes-real-madrid-mbappe-da-el-paso-y-comunica-a-pochettino-que-quiere-irse-269610'],[],0,0,0,[],[],https://twitter.com/BernabeuDgt/status/1418586213284556800,false,,0,,,,,,,,[],,,,
1418586208515547142,1418187921128046593,2021-07-23 16:58:02 EET,2021-07-23,16:58:02,200,1278052395491172352,sergio_sm_1973,Sergio,,"@AlmeidaPP_ Quitando que pareces una compresa con alas, ¿en qué barrio de Madrid han dicho lo de Superman?, porque como sólo hablas de lo que pasa en los barrios de Madrid...",es,[],[],[],0,0,0,[],[],https://twitter.com/sergio_sm_1973/status/1418586208515547142,false,,0,,,,,,,,"[{'screen_name': 'AlmeidaPP_', 'name': 'José Luis Martínez-Almeida', 'id': '800536976'}]",,,,
1418586207253147649,1418586207253147649,2021-07-23 16:58:02 EET,2021-07-23,16:58:02,200,348337916,javiermacho65,Javier Macho 🇪🇺🇪🇸🔻,,Ahora y fuera de coña ¿os imagináis cómo hubieran sido hoy las #Olimpiadas en #Madrid con Almeida y Ayuso a los mandos? Solo de pensarlo me dan escalofríos.,es,[],[],[],0,0,1,"['olimpiadas', 'madrid']",[],https://twitter.com/javiermacho65/status/1418586207253147649,false,,0,,,,,,,,[],,,,
1418586203935416328,1418586203935416328,2021-07-23 16:58:01 EET,2021-07-23,16:58:01,200,2484453332,hostalmartin,hostal martin,,Un video en donde compartimos que puedes visitar desde el Hostal en Madrid!  #Madrid  #HostalMartin #HostalCervelo  https://t.co/fDrXibwCPz,es,[],['http://ow.ly/wFhxY'],[],0,0,0,"['madrid', 'hostalmartin', 'hostalcervelo']",[],https://twitter.com/hostalmartin/status/1418586203935416328,false,,0,,,,,,,,[],,,,
1418586198193356800,1417736889822584835,2021-07-23 16:58:00 EET,2021-07-23,16:58:00,200,921947317,juanrnmma,Juan R.,,@txapucabor @alameitor @ustednoesyo Solo pasa en Madrid que vivan más de tres millones de personas.,es,[],[],[],0,0,0,[],[],https://twitter.com/Juanrnmma/status/1418586198193356800,false,,0,,,,,,,,"[{'screen_name': 'txapucabor', 'name': 'Txapu', 'id': '222878258'}, {'screen_name': 'alameitor', 'name': 'Alameitor', 'id': '175014813'}, {'screen_name': 'ustednoesyo', 'name': 'Pontippex', 'id': '248914689'}]",,,,
1418586196586999816,1418514251539521536,2021-07-23 16:57:59 EET,2021-07-23,16:57:59,200,951042406270623744,normanrans2,Norman de Tabarnia,,"@PabloEchenique Bona tarda Sir Pablo, espero vos estéis bien, vamos a ver, que en Madrid no os ha votao ni er tato tened algo de dignidad ostiasssss...por cierto Jose Antonio...va to locooorrrr......por conoceros.....cagunlolla...!!!",es,[],[],[],0,0,0,[],[],https://twitter.com/normanrans2/status/1418586196586999816,false,,0,,,,,,,,"[{'screen_name': 'PabloEchenique', 'name': 'Pablo Echenique', 'id': '25555639'}]",,,,
1418586196486152212,1418586196486152212,2021-07-23 16:57:59 EET,2021-07-23,16:57:59,200,3036794798,nazminizarr,Гану,,They should be united at madrid 😭,en,[],[],[],0,0,0,[],[],https://twitter.com/nazminizarr/status/1418586196486152212,false,https://twitter.com/SergioRamos/status/1418546795895005185,0,,,,,,,,[],,,,
1418586191767556098,1418578072832458757,2021-07-23 16:57:58 EET,2021-07-23,16:57:58,200,1314958543603331073,josluisdelval10,José Luis Del Valle,,"@Charada___ La pregunta es inmediata ¿Cuál es la diferencia entre el PP de Ceuta. y el PP Madrid? O mejor aún, lingüísticamente hablando ¿Cuál es la diferencia entre el PP de Galicia, y el PP de Madrid? En las próximas elecciones generales ¿Cuál será el PP que se presente a las mismas?",es,[],[],[],0,0,0,[],[],https://twitter.com/JosLuisDelVal10/status/1418586191767556098,false,,0,,,,,,,,"[{'screen_name': 'Charada___', 'name': 'Charada 🇪🇸', 'id': '1256374969480732673'}]",,,,
1418586190412980226,1418580725658439682,2021-07-23 16:57:58 EET,2021-07-23,16:57:58,200,1350039385706790912,barryst21172515,Barry Ittenson,,@SeafarerMichael Madrid for me and the wee man 🔥,en,[],[],[],0,0,0,[],[],https://twitter.com/BarrySt21172515/status/1418586190412980226,false,,0,,,,,,,,"[{'screen_name': 'SeafarerMichael', 'name': 'Michael', 'id': '1237676403866382341'}]",,,,
1418586178807287809,1418478075495469057,2021-07-23 16:57:55 EET,2021-07-23,16:57:55,200,973681140,jcnieva4,Nosju🇪🇦,,"@FRANRCD1906 @Lonchetas_Lucho @marca Y tú reconoce, que cada equipo es grande por el número de seguidores que tiene en el mundo, que Madrid y Barcelona tienen más que el Depor, pues mira lo siento, haber tenido más, socio",es,[],[],[],0,0,0,[],[],https://twitter.com/jcnieva4/status/1418586178807287809,false,,0,,,,,,,,"[{'screen_name': 'FRANRCD1906', 'name': 'Fran Otero', 'id': '3372907972'}, {'screen_name': 'Lonchetas_Lucho', 'name': 'Lucho 🦇', 'id': '199812419'}, {'screen_name': 'marca', 'name': 'MARCA', 'id': '15095537'}]",,,,
1418586170125021186,1418584489303887876,2021-07-23 16:57:53 EET,2021-07-23,16:57:53,200,1284915375746899968,xenothemonk,OmniKing Xeno,,@OsmanZtheGooner Good where is Atletico Madrid?  https://t.co/fP14MKk5ES,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/E6_UlzdVcAkZ16V.jpg'],0,0,0,[],[],https://twitter.com/xenothemonk/status/1418586170125021186,false,,1,https://pbs.twimg.com/tweet_video_thumb/E6_UlzdVcAkZ16V.jpg,,,,,,,"[{'screen_name': 'OsmanZtheGooner', 'name': 'Osman 🎗', 'id': '81646575'}]",,,,
1418586155231100928,1417831734842957834,2021-07-23 16:57:50 EET,2021-07-23,16:57:50,200,3645091035,adriluz131,adriana wilberger,,"@A24COM @hugorbalassone x q lo durmieron con el arbitro colombiano amigo de Palermo, reconocido x el q lo abrazaba en el penal q no le dieron al Madrid y el gol mal anulado al Madrid, investiguen el negocio de Macri con el del Real Madrid, asi beneficiaron a voca, el mimado del periodismo, a River lo",es,[],[],[],0,0,0,[],[],https://twitter.com/adriluz131/status/1418586155231100928,false,,0,,,,,,,,"[{'screen_name': 'A24COM', 'name': 'A24.com', 'id': '253176236'}, {'screen_name': 'hugorbalassone', 'name': 'hugo balassone', 'id': '145288241'}]",,,,
1418586151133319169,1418586151133319169,2021-07-23 16:57:49 EET,2021-07-23,16:57:49,200,2540125352,smentrida,Santiago Méntrida,,Ayuso coloca a la Comunidad de Madrid en el primer puesto del ranking de desigualdad en España  https://t.co/Easb3OdZTY,es,[],['https://luhnoticias.es/p/36981'],[],0,1,0,[],[],https://twitter.com/SMentrida/status/1418586151133319169,false,,0,,,,,,,,[],,,,
1418586143470198794,1418585740162654209,2021-07-23 16:57:47 EET,2021-07-23,16:57:47,200,703197918493159424,candiessls,🌼𝓼𝓸𝓶𝓮𝓸𝓷𝓮 𝓰𝓮𝓽 𝓶𝓮 𝓪 𝓵𝓪𝓭𝓭𝓮𝓻🕊🍒,,@minkiiz_madrid เห้อ ฟามรุสึกซาบซึ้งปนอิจฉานี่มันอะไรกันนะคะ😬,th,[],[],[],1,0,1,[],[],https://twitter.com/CandiesSLS/status/1418586143470198794,false,,0,,,,,,,,"[{'screen_name': 'minkiiz_madrid', 'name': 'IIIinkiiz🦙', 'id': '364144372'}]",,,,
