id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1418586146108489734,1418586146108489734,2021-07-23 16:57:47 EET,2021-07-23,16:57:47,200,1389550874024886272,chernayavdova1,chernayavdova,,My Prayers and Support for #Myanmar people #July23Coup#MilkTeaAlliance #Malaysia #Thailand #Japan #Taiwan #Tibet #Uyghurs #Russia #Philippines n #Vietnam #Japan #Singapore #India #Belarus #CCP #Australia #WhatsHappeningInMyanmar #Myanmar #HongKong,en,[],[],[],0,0,0,"['myanmar', 'malaysia', 'thailand', 'japan', 'taiwan', 'tibet', 'uyghurs', 'russia', 'philippines', 'vietnam', 'japan', 'singapore', 'india', 'belarus', 'ccp', 'australia', 'whatshappeninginmyanmar', 'myanmar', 'hongkong']",[],https://twitter.com/chernayavdova1/status/1418586146108489734,false,https://twitter.com/klatpri/status/1418578196740513795,0,,,,,,,,[],,,,
1418586129641746436,1418586129641746436,2021-07-23 16:57:44 EET,2021-07-23,16:57:44,200,1052190889932611585,horsebetting777,Horse Betting Guide,,Hong Kong is home to some of the largest #horsebetting circles including the Hong Kong Jockey Club founded in 1884.,en,[],[],[],0,0,0,['horsebetting'],[],https://twitter.com/HorseBetting777/status/1418586129641746436,false,,0,,,,,,,,[],,,,
1418586118111383556,1418445128016957448,2021-07-23 16:57:41 EET,2021-07-23,16:57:41,200,803291441216655360,runeducator,Mark Ryan,,@MadForMaple We stayed in the Middle East. We are waiting for Hong Kong and Canada to be open (limited restrictions) at the same time.  Fingers crossed for 2022,en,[],[],[],0,0,0,[],[],https://twitter.com/RunEducator/status/1418586118111383556,false,,0,,,,,,,,"[{'screen_name': 'MadForMaple', 'name': 'Kevin O’Shea 🇨🇦🇯🇵 🐝🦇 #NatureEducator', 'id': '631865301'}]",,,,
1418586103456714762,1418586103456714762,2021-07-23 16:57:37 EET,2021-07-23,16:57:37,200,1389550874024886272,chernayavdova1,chernayavdova,,My Prayers and Support for #Myanmar people #July23Coup#MilkTeaAlliance #Malaysia #Thailand #Japan #Taiwan #Tibet #Uyghurs #Russia #Philippines n #Vietnam #Japan #Singapore #India #Belarus #CCP #Australia #WhatsHappeningInMyanmar #Myanmar #HongKong,en,[],[],[],0,0,0,"['myanmar', 'malaysia', 'thailand', 'japan', 'taiwan', 'tibet', 'uyghurs', 'russia', 'philippines', 'vietnam', 'japan', 'singapore', 'india', 'belarus', 'ccp', 'australia', 'whatshappeninginmyanmar', 'myanmar', 'hongkong']",[],https://twitter.com/chernayavdova1/status/1418586103456714762,false,https://twitter.com/sggrvlyouth/status/1418578145511239694,0,,,,,,,,[],,,,
1418586059714224134,1418586059714224134,2021-07-23 16:57:27 EET,2021-07-23,16:57:27,200,557284324,blumfest,JON BLUM,,One of the world's greatest academics is being threatened by the Hong Kong government to turn herself in for doing her job.,en,[],[],[],0,0,0,[],[],https://twitter.com/blumfest/status/1418586059714224134,false,https://twitter.com/PM_Thornton/status/1418473891996000257,0,,,,,,,,[],,,,
1418586053133410307,1418586053133410307,2021-07-23 16:57:25 EET,2021-07-23,16:57:25,200,202596638,rudeboy_uds,patrick ian tilon,,HONG KONG sending outta space???. It is even worse- looking for my planet- Rudie PHONE HOME  https://t.co/x0aGe8hV8f,en,[],[],['https://pbs.twimg.com/media/E6_UfotXIAEktPo.jpg'],0,0,0,[],[],https://twitter.com/RUDEBOY_UDS/status/1418586053133410307,false,,1,https://pbs.twimg.com/media/E6_UfotXIAEktPo.jpg,,,,,,,[],,,,
1418586044598005761,1418586044598005761,2021-07-23 16:57:23 EET,2021-07-23,16:57:23,200,1150753147096375297,laetitiamendes3,Laetitia Mendes,,#SeniorProductManager #SpecialtyCare #HongKong #Pharmaceutical&amp;Healthcare #ProductMarketing #BrandMarketing #job #Recruitment #ExecutiveSearch #MorganPhilips #MPES  https://t.co/D6Bl9KEmdZ,en,[],['https://mpg.smh.re/2J4p'],[],0,0,0,"['seniorproductmanager', 'specialtycare', 'hongkong', 'pharmaceutical', 'productmarketing', 'brandmarketing', 'job', 'recruitment', 'executivesearch', 'morganphilips', 'mpes']",[],https://twitter.com/LaetitiaMendes3/status/1418586044598005761,false,,0,,,,,,,,[],,,,
1418586021034225667,1418576494238986240,2021-07-23 16:57:18 EET,2021-07-23,16:57:18,200,4297426278,srigovind99,Srigovind Patnaik,,@hardmaru Hong Kong has been Chinese territory since 97........,en,[],[],[],0,0,0,[],[],https://twitter.com/srigovind99/status/1418586021034225667,false,,0,,,,,,,,"[{'screen_name': 'hardmaru', 'name': 'hardmaru', 'id': '2895499182'}]",,,,
1418586011035000840,1418586011035000840,2021-07-23 16:57:15 EET,2021-07-23,16:57:15,200,6865612,metalplates,MetalPlates⬡,,"I haven't touched a Blizzard game since the Hong Kong shit. If there was any chance of me going back, that has been blown to smithereens",en,[],[],[],1,0,1,[],[],https://twitter.com/MetalPlates/status/1418586011035000840,false,,0,,,,,,,,[],,,,
1418585990726291457,1418585990726291457,2021-07-23 16:57:10 EET,2021-07-23,16:57:10,200,779349118334427136,ovaca_,Oscar,,La fórmula de Hong Kong para tener el metro más rentable del mundo  https://t.co/gX7Tw1L8uk vía @YouTube para su conocimiento y análisis @MetrodeQuito @movilidadquito_ @MunicipioQuito para ser rentable el metro se debe cobrar regalías a los sectores que se beneficiarán del sistema,es,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}, {'screen_name': 'metrodequito', 'name': 'metrodequito', 'id': '322843984'}, {'screen_name': 'movilidadquito_', 'name': 'sec. movilidad quito', 'id': '1419031159'}, {'screen_name': 'municipioquito', 'name': 'municipio de quito', 'id': '728472848'}]",['https://youtu.be/SD9nGpk25iM'],[],0,0,0,[],[],https://twitter.com/OVaca_/status/1418585990726291457,false,,0,,,,,,,,[],,,,
1418585969482215424,1418585963517911051,2021-07-23 16:57:05 EET,2021-07-23,16:57:05,200,1060938632,phrancismartin,Francis James Martin,,"Thankfully, in this LRB-as-a-pub, I could leave him dozing and nip to the back room where Patrick Leigh Fermor was recounting the olive harvest in Mani, and find @HaYingsang talking perceptively about Hong Kong.",en,"[{'screen_name': 'hayingsang', 'name': 'simon cartledge', 'id': '2650382624'}]",[],[],0,0,0,[],[],https://twitter.com/PhrancisMartin/status/1418585969482215424,false,,0,,,,,,,,[],,,,
1418585930311487488,1418585648198557696,2021-07-23 16:56:56 EET,2021-07-23,16:56:56,200,1191171891018387456,chrisgor7,ChrisGor 🥊,,@TheEddChina Hong Kong can’t watching 😂,en,[],[],[],0,0,0,[],[],https://twitter.com/ChrisGor7/status/1418585930311487488,false,,0,,,,,,,,"[{'screen_name': 'TheEddChina', 'name': 'Edd China', 'id': '274912742'}]",,,,
1418585891933605897,1418585891933605897,2021-07-23 16:56:47 EET,2021-07-23,16:56:47,200,1183663136986955776,memew_hongkong,Meme With Hong Kong,,"""you foreigners""  She do realize she's calling a Hong Konger a foreigner which basically confirmed Hong Kong independence right? Thanks",en,[],[],[],0,2,5,[],[],https://twitter.com/memew_hongkong/status/1418585891933605897,false,https://twitter.com/753Iz/status/1418572332982050819,0,,,,,,,,[],,,,
1418585827068755971,1418585827068755971,2021-07-23 16:56:31 EET,2021-07-23,16:56:31,200,1593595338,smithottawa,S N Smith,,"Hong Kong's Olympic team was introduced in the opening ceremony as Hong Kong, China.",en,[],[],[],0,0,0,[],[],https://twitter.com/smithottawa/status/1418585827068755971,false,,0,,,,,,,,[],,,,
1418585800837525509,1418585800837525509,2021-07-23 16:56:25 EET,2021-07-23,16:56:25,200,1167646264009187329,ayx9jslrx1ddmxa,東照宮～德川芝 Tokugawa shiba,,"When I went to Osaka in Aril 2018, I did not dream of Hong Kong at all when I slept in the hotel ( and after I left Osaka, Kansai Airport was flooded). When I went to Tokyo in October 2018 and slept in a hotel, I dreamed that someone fell from the building in Hong Kong.",en,[],[],[],0,0,0,[],[],https://twitter.com/AYX9jsLRX1DDmXa/status/1418585800837525509,false,,0,,,,,,,,[],,,,
1418585764334428166,1418570064186458120,2021-07-23 16:56:16 EET,2021-07-23,16:56:16,200,1260878085651525633,assholeforccp,👤SilentMajority👤,,"@GordonGChang Take a look at Hong Kong devastated by evil CCP, we all know that thuggish regime will never understand what the international financial center is in the world! Rouges think simply that skyscrapers in a city will mean success! How absurd and ridiculous! 😄😄😄",en,[],[],[],0,0,0,[],[],https://twitter.com/AssholeforCCP/status/1418585764334428166,false,,0,,,,,,,,"[{'screen_name': 'GordonGChang', 'name': 'Gordon G. Chang', 'id': '151930383'}]",,,,
1418585721229565956,1418573847918383108,2021-07-23 16:56:06 EET,2021-07-23,16:56:06,200,1178647811492995074,china_cent,🇨🇳乘风破浪的少年🇨🇳,,"@Ananke04 @Truth2Upeople There are many non country entities allowed to participate in the Olympics separately like: Puerto Rico, American Samoa, Bermuda, Cayman Islands, Hong Kong, Chinese Taipei etc.",en,[],[],[],0,0,0,[],[],https://twitter.com/china_cent/status/1418585721229565956,false,,0,,,,,,,,"[{'screen_name': 'Ananke04', 'name': '𝕷𝖊𝖔𝖓𝖆𝖗𝖉𝖔', 'id': '1301170960687681537'}, {'screen_name': 'Truth2Upeople', 'name': '🚨China Cyber Police (CCP)🚨', 'id': '1250719339629559808'}]",,,,
1418585715856773122,1418580007132225539,2021-07-23 16:56:05 EET,2021-07-23,16:56:05,200,141682597,bigwildrover,Wildrover,,"@PatrioticSocia1 Tread carefully Boris, when you treat good people like shit, they’ll only take so much. Iran, Cuba, France, Hong Kong.",en,[],[],[],0,0,0,[],[],https://twitter.com/bigwildrover/status/1418585715856773122,false,,0,,,,,,,,"[{'screen_name': 'PatrioticSocia1', 'name': '🇬🇧Patriotic_Social🏴\U000e0067\U000e0062\U000e0065\U000e006e\U000e0067\U000e007f', 'id': '1303109584995987461'}]",,,,
1418585682612670467,1418585682612670467,2021-07-23 16:55:57 EET,2021-07-23,16:55:57,200,416259512,socisoul,socisoul,,All the bless to the Hong Kong athletes. #Tokyo2020,en,[],[],[],0,0,0,['tokyo2020'],[],https://twitter.com/socisoul/status/1418585682612670467,false,,0,,,,,,,,[],,,,
1418585666384920581,1418561280189681666,2021-07-23 16:55:53 EET,2021-07-23,16:55:53,200,340919787,ftpringan,ftpringan,,@kelvw Thanks for standing hong kong❤,en,[],[],[],0,0,1,[],[],https://twitter.com/ftpringan/status/1418585666384920581,false,,0,,,,,,,,"[{'screen_name': 'kelvw', 'name': 'Kelvin', 'id': '96323946'}]",,,,
1418585661259481089,1414268297240055812,2021-07-23 16:55:52 EET,2021-07-23,16:55:52,200,943038836,cosmic_engineer,Byakko-dono,,@RobbCab @LungMetabolism @GregTHR @JeffersonUniv @ResearchAtJeff @JIM_AFMR @sharmalabonline My initial exposure was 2015 transiting in Denver on my way to Hong Kong/Thailand.  No cigs were making me feel a little edgy and a newspaper stand at the airport they had a single-use mock cig with red LED end equivalent to a pack.  Bought and stealthed it. Dug for gear at home,en,[],[],[],1,0,0,[],[],https://twitter.com/Cosmic_Engineer/status/1418585661259481089,false,,0,,,,,,,,"[{'screen_name': 'RobbCab', 'name': 'Robb Cabansag', 'id': '326168706'}, {'screen_name': 'LungMetabolism', 'name': 'Amir A Zeki, MD, MAS', 'id': '483332134'}, {'screen_name': 'GregTHR', 'name': 'Gregory Conley', 'id': '403908693'}, {'screen_name': 'JeffersonUniv', 'name': 'Thomas Jefferson University', 'id': '2363122872'}, {'screen_name': 'ResearchAtJeff', 'name': 'Jefferson Research', 'id': '1115714758261399552'}, {'screen_name': 'JIM_AFMR', 'name': 'J Investigative Med', 'id': '3965222129'}, {'screen_name': 'sharmalabonline', 'name': 'Pawan Sharma', 'id': '853385354308501504'}]",,,,
1418585496482107397,1418585496482107397,2021-07-23 16:55:13 EET,2021-07-23,16:55:13,200,33368576,chaseali,Chase Ali,,"@POTUS @VP Why Hong Kong? It legally belongs to China, no? We must not meddle with HK! Taiwan, our efforts must be to keep Taiwan Independent! HK never belonged to UK! Enough batting for pathetic Leech England! Let’s change some of our policies “protecting” allies! USA First! 🇺🇸",en,"[{'screen_name': 'vp', 'name': 'vice president kamala harris', 'id': '803694179079458816'}]",[],[],0,0,0,[],[],https://twitter.com/ChaseAli/status/1418585496482107397,false,,0,,,,,,,,[],,,,
1418585483727233031,1418585483727233031,2021-07-23 16:55:10 EET,2021-07-23,16:55:10,200,3389783638,mseduardon,Eduardo Núñez,,"Another great example of a student working hard to get #cloud computing certified. Pearly Law from Hong Kong passed three of our #microsoft Fundamental certifications - #Azure, Azure AI and Azure Data. And she did it all in a single day! Amazing determina… https://t.co/jhu22Roc4L",en,[],['https://lnkd.in/eHjSGXG'],[],0,0,0,"['cloud', 'microsoft', 'azure']",[],https://twitter.com/mseduardon/status/1418585483727233031,false,,0,,,,,,,,[],,,,
1418585475305062401,1418585475305062401,2021-07-23 16:55:08 EET,2021-07-23,16:55:08,200,3576724694,xhportugues,ChinaXinhuaPortugues,,"Negócios em gestão de ativos de #HongKong cresceram 21% ano a ano, atingindo 4,505 trilhões de dólares em 2020.  https://t.co/v3m5grmsPV",pt,[],[],['https://pbs.twimg.com/media/E6_T8eNXoAUxXnH.jpg'],0,1,1,['hongkong'],[],https://twitter.com/XHportugues/status/1418585475305062401,false,,1,https://pbs.twimg.com/media/E6_T8eNXoAUxXnH.jpg,,,,,,,[],,,,
1418585467012927492,1418546281459326978,2021-07-23 16:55:06 EET,2021-07-23,16:55:06,200,1398098454132449281,radaniya48,Sinan The Pirate Jew Reis,,@ZionistBish @KenRoth He’s being disingenuous. They left Russia because they weren’t doing well. Left Hong Kong in 2012,en,[],[],[],0,0,0,[],[],https://twitter.com/radaniya48/status/1418585467012927492,false,,0,,,,,,,,"[{'screen_name': 'ZionistBish', 'name': ""Ken Roth's vuvuzela 🎯"", 'id': '1289419621984907265'}, {'screen_name': 'KenRoth', 'name': 'Kenneth Roth', 'id': '17839398'}]",,,,
1418585404224245761,1418585404224245761,2021-07-23 16:54:51 EET,2021-07-23,16:54:51,200,47941897,ma000111,Manooch Kargar منوچ کارگر,,"WELL DONE   @MFA_China   🟠  what's good for the goose is good for the gander   🟢#China slaps sanctions on seven #terroristUS citizens, entities over #HongKong",en,"[{'screen_name': 'mfa_china', 'name': 'spokesperson发言人办公室', 'id': '1183694592433983489'}]",[],[],0,0,0,"['china', 'terroristus', 'hongkong']",[],https://twitter.com/ma000111/status/1418585404224245761,false,,0,,,,,,,,[],,,,
1418585387895648259,1418585387895648259,2021-07-23 16:54:47 EET,2021-07-23,16:54:47,200,1014383832374497281,annage_,Anna GE,,#Breaking: #China has sanctioned 6 US individuals and 1 entity as a reciprocal countermeasure against the US over #HongKong.,en,[],[],[],0,0,0,"['breaking', 'china', 'hongkong']",[],https://twitter.com/AnnaGE_/status/1418585387895648259,false,,0,,,,,,,,[],,,,
1418585315292303369,1418585315292303369,2021-07-23 16:54:29 EET,2021-07-23,16:54:29,200,20220012,angiefuego,Angela LaaLaa,,#OlympicGames  #HongKong🇭🇰  https://t.co/pgKlhqkG2v,und,[],[],['https://pbs.twimg.com/media/E6_T03zUUAAs3l1.jpg'],0,0,1,"['olympicgames', 'hongkong']",[],https://twitter.com/AngieFuego/status/1418585315292303369,false,,1,https://pbs.twimg.com/media/E6_T03zUUAAs3l1.jpg,,,,,,,[],,,,
1418585285982523392,1418585285982523392,2021-07-23 16:54:22 EET,2021-07-23,16:54:22,200,1369691351206350848,ayu35777218,Ayu,,"semangat kak icis, q slalu berdo'a untuk kebahagiaan kak icis,  jangan sedih2 lagi ya kak,  salam dari hongkong. luv kak icis",in,[],[],[],0,0,0,[],[],https://twitter.com/ayu35777218/status/1418585285982523392,false,https://twitter.com/RiaRicis/status/1418577177117822989,0,,,,,,,,[],,,,
1418585162300919812,1418569579362652165,2021-07-23 16:53:53 EET,2021-07-23,16:53:53,200,592839549,orange_ttv,ORANGE 🍊,,@ScaryDayDream Goes all the way up to the top. J Allen Brack dodged the entire Hong Kong/Overwatch issue two years ago and now was essentially a knowing bystander in some absolutely despicable behavior. I've never cared much for any of their IPs but this is so so so far beyond that,en,[],[],[],0,0,0,[],[],https://twitter.com/Orange_TTV/status/1418585162300919812,false,,0,,,,,,,,"[{'screen_name': 'ScaryDayDream', 'name': 'ScaryDayDream🐧', 'id': '191830810'}]",,,,
1418585076363931652,1418348465390858243,2021-07-23 16:53:32 EET,2021-07-23,16:53:32,200,1055978410604937217,bl4cksh33p6,blackSH33P,,"@itechnologynet @katewand @FatEmperor @aier There is no such thing as ""capitalistic communism"" it's a farce pushed onto the world.  Proof - look to Hong Kong",en,[],[],[],0,0,0,[],[],https://twitter.com/BL4CKsH33P6/status/1418585076363931652,false,,0,,,,,,,,"[{'screen_name': 'itechnologynet', 'name': 'Robert Hoffmann', 'id': '19281485'}, {'screen_name': 'katewand', 'name': 'Kate', 'id': '1295783797007425536'}, {'screen_name': 'FatEmperor', 'name': 'Ivor Cummins', 'id': '2383882980'}, {'screen_name': 'aier', 'name': 'American Institute for Economic Research', 'id': '37975072'}]",,,,
1418585011737989126,1418436653979471873,2021-07-23 16:53:17 EET,2021-07-23,16:53:17,200,321802030,agimpsey,Andrew- Culture War Draftee,,"@Mickeegee2020 @Navi_Nistar @AngelaVdp90 US influence has been overall negative because we don’t know what we want. I’m fine with a monetary and military partnership with Isarel, Taiwan, Hong Kong, and the UK because (generally) their population want the same thing out population wants Leave us alone",en,[],[],[],1,0,0,[],[],https://twitter.com/AGimpsey/status/1418585011737989126,false,,0,,,,,,,,"[{'screen_name': 'Mickeegee2020', 'name': 'Freedom Isn’t Free', 'id': '2301891810'}, {'screen_name': 'Navi_Nistar', 'name': 'Secret Jewish Prophet', 'id': '946593436194492417'}, {'screen_name': 'AngelaVdp90', 'name': 'Angela', 'id': '1413233717615734788'}]",,,,
1418585003097739280,1418585003097739280,2021-07-23 16:53:15 EET,2021-07-23,16:53:15,200,2567292679,fredwalton216,fred walton,,"Eunice Yoon breaks news with the list of  Americans sanctioned today by China, as well as the Hong Kong Democracy Council.",en,[],[],[],0,0,0,[],[],https://twitter.com/fredwalton216/status/1418585003097739280,false,https://twitter.com/onlyyoontv/status/1418584099061571589,0,,,,,,,,[],,,,
1418584995623424004,1418583003983269896,2021-07-23 16:53:13 EET,2021-07-23,16:53:13,200,1401194355348570116,anelyntimbad,Calyn Songcog,,@ATIN_HKOfcl @SB19Official Congrats A'tin Hong Kong💙💙💙💙💙  STREAM PagsibolEP @SB19Official #SB19TiktokBazingaChallenge #SBNineteenMAPA19Views,tl,"[{'screen_name': 'sb19official', 'name': 'sb19 official 🇵🇭', 'id': '1006064993282842624'}]",[],[],0,0,1,"['sb19tiktokbazingachallenge', 'sbnineteenmapa19views']",[],https://twitter.com/AnelynTimbad/status/1418584995623424004,false,,0,,,,,,,,"[{'screen_name': 'ATIN_HKOfcl', 'name': '🅰️ᵗⁱⁿ ʰᵏᵒᶠᶜˡ🇭🇰🆂🅱1️⃣ 9️⃣ 🌎🌱', 'id': '3688432759'}, {'screen_name': 'SB19Official', 'name': 'SB19 Official 🇵🇭', 'id': '1006064993282842624'}]",,,,
1418584995547938826,1418584320655175687,2021-07-23 16:53:13 EET,2021-07-23,16:53:13,200,1313877105147486208,franayaputraa,Naya,,"@bdngfess Ereun mang total,tapi menta rumusan hongkong jang engke peting:)",in,[],[],[],0,0,0,[],[],https://twitter.com/FranayaPutraa/status/1418584995547938826,false,,0,,,,,,,,"[{'screen_name': 'bdngfess', 'name': 'Bandung Fess', 'id': '1248335621988311041'}]",,,,
1418584913062744072,1418584913062744072,2021-07-23 16:52:53 EET,2021-07-23,16:52:53,200,1327666400,alan_g_smith_bc,Alan Smith,,".@JoyceMurray have you given out any grants for this yet?👇 If not maybe Paul and Catherine Evans can help draft it? Could also target Taiwanese, Uyghur and Hong Kong diaspora?  CC @ubc #CDNPoli",en,"[{'screen_name': 'joycemurray', 'name': 'joyce murray 梅麗喬', 'id': '16180205'}, {'screen_name': 'ubc', 'name': 'university of british columbia', 'id': '28453440'}]",[],[],0,0,0,['cdnpoli'],[],https://twitter.com/Alan_G_Smith_BC/status/1418584913062744072,false,https://twitter.com/Alan_G_Smith_BC/status/1418583856941178884,0,,,,,,,,[],,,,
1418584757043085318,1418564835718189056,2021-07-23 16:52:16 EET,2021-07-23,16:52:16,200,933445679665496064,cam7445,Chunderhop,,"@dLR8ik6sTk2iVv1 @nytimes @hkbeech 3 out of 6, you would have scored higher if the USA was mentioned in the headline and the threat to Hong Kong was credible.  Best so far today , well done",en,[],[],[],0,0,0,[],[],https://twitter.com/Cam7445/status/1418584757043085318,false,,0,,,,,,,,"[{'screen_name': 'dLR8ik6sTk2iVv1', 'name': 'Skywalker Lee', 'id': '1171354352499322880'}, {'screen_name': 'nytimes', 'name': 'The New York Times', 'id': '807095'}, {'screen_name': 'hkbeech', 'name': 'Hannah Beech', 'id': '2354090664'}]",,,,
1418584734725197827,1418584734725197827,2021-07-23 16:52:11 EET,2021-07-23,16:52:11,200,3406639421,visual_suspect,Visual Suspect,,"Wangechi Mutu: Between the Earth and the Sky | Art21 ""Extended Play"" by Art21  https://t.co/jux51muj0v #Videoproduction #HongKong",en,[],['https://ift.tt/3hTVXVa'],[],0,0,0,"['videoproduction', 'hongkong']",[],https://twitter.com/visual_suspect/status/1418584734725197827,false,,0,,,,,,,,[],,,,
1418584728391745537,1418584728391745537,2021-07-23 16:52:09 EET,2021-07-23,16:52:09,200,1596829382,zyitegadgets,Zyite.news,,Father who was facing trial for allegedly sexually assaulting daughter ‘told wife to leave Hong Kong with children’  https://t.co/cgd8pm1Lsw  https://t.co/BnsuX7MmWc,en,[],['http://dlvr.it/S4HfLM'],['https://pbs.twimg.com/media/E6_TSvtVEAEFhju.jpg'],0,0,0,[],[],https://twitter.com/ZyiteGadgets/status/1418584728391745537,false,,1,https://pbs.twimg.com/media/E6_TSvtVEAEFhju.jpg,,,,,,,[],,,,
