id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1418584776727048194,1418569156358717443,2021-07-23 16:52:21 EET,2021-07-23,16:52:21,200,714831047,ryantaylor_99,RT,,@ianleado1875 Was just saying it’s more of a punt than a no brainer. I’d imagine coming from a big club like Hamburg he’d be on a decent whack too so would be after a decent wage. Rather pay St Johnstone myself,en,[],[],[],0,0,0,[],[],https://twitter.com/ryantaylor_99/status/1418584776727048194,false,,0,,,,,,,,"[{'screen_name': 'ianleado1875', 'name': 'Leado', 'id': '594053404'}]",,,,
1418584768254550016,1418142353206939649,2021-07-23 16:52:19 EET,2021-07-23,16:52:19,200,847031689322926081,ex101jc,J✈️C,,"@carloshundi @rainergronemann @kreon_nrw @greenostermann Merkwürdig, ständig würde ich eher nicht sagen. Kann mir nicht vorstellen, dass die Betriebsqualität so rapide abfiel.  Meine Eltern lebten noch etwas länger in Hamburg und man fuhr nur selten im Auto. Auch nach Blankenese nahm man die S-Bahn.   Ich hatte nie ein Problem damit",de,[],[],[],0,0,0,[],[],https://twitter.com/Ex101JC/status/1418584768254550016,false,,0,,,,,,,,"[{'screen_name': 'carloshundi', 'name': 'Illusione19', 'id': '1151940337180520454'}, {'screen_name': 'rainergronemann', 'name': '🇩🇪 rainer gronemann\U000e0067\U000e0062\U000e0073\U000e0063\U000e0074\U000e007f\U000e0067\U000e0062\U000e0073\U000e0063\U000e0074\U000e007f 🇪🇺', 'id': '922896841531887617'}, {'screen_name': 'kreon_nrw', 'name': 'Oliver P. Bayer', 'id': '118048816'}, {'screen_name': 'greenostermann', 'name': 'Stephan Ostermann', 'id': '1285143587781578754'}]",,,,
1418584683705683977,1418545424265265160,2021-07-23 16:51:59 EET,2021-07-23,16:51:59,200,1304473326648209410,c27411410,Block Mock,,"@HWoldemor @fff_hamburg @Luisamneubauer Auch nicht gerade die hellste Kerze auf der Torte, oder?",de,[],[],[],0,0,0,[],[],https://twitter.com/C27411410/status/1418584683705683977,false,,0,,,,,,,,"[{'screen_name': 'HWoldemor', 'name': 'Woldemor H.', 'id': '1280181028334772225'}, {'screen_name': 'fff_hamburg', 'name': 'Fridays for Future Hamburg ⚓️', 'id': '1076471464147255296'}, {'screen_name': 'Luisamneubauer', 'name': 'Luisa Neubauer', 'id': '1068337838'}]",,,,
1418584676344664066,1418579475571384320,2021-07-23 16:51:57 EET,2021-07-23,16:51:57,200,1126848434214981633,7shizoo,Shizo🌩️,,@xFibii Fibii komm Hamburg auf ein Date mit mir im Bällebad.,de,[],[],[],0,0,0,[],[],https://twitter.com/7shizoo/status/1418584676344664066,false,,0,,,,,,,,"[{'screen_name': 'xFibii', 'name': 'Wave Fibii', 'id': '1183451422169485312'}]",,,,
1418584668702715906,1418545424265265160,2021-07-23 16:51:55 EET,2021-07-23,16:51:55,200,999213815685353472,dogthebot,I Am Dog,,@fff_hamburg The message is clear: we won't get our hands dirty. We won't help people in need. We are desperate for attention and want others to fulfill our demands.   We are the future!,en,[],[],[],0,0,0,[],[],https://twitter.com/dogthebot/status/1418584668702715906,false,,0,,,,,,,,"[{'screen_name': 'fff_hamburg', 'name': 'Fridays for Future Hamburg ⚓️', 'id': '1076471464147255296'}]",,,,
1418584614336073734,1418575391137140743,2021-07-23 16:51:42 EET,2021-07-23,16:51:42,200,1355216895478280198,asofixed,Aso,,@bahisanalizcom Hamburg gol atamaz,in,[],[],[],0,0,0,[],[],https://twitter.com/asofixed/status/1418584614336073734,false,,0,,,,,,,,"[{'screen_name': 'bahisanalizcom', 'name': 'Bahisanaliz', 'id': '106414156'}]",,,,
1418584598603255809,1418484425227214848,2021-07-23 16:51:38 EET,2021-07-23,16:51:38,200,1418583753866219522,zurheide_dennis,Dennis Zurheide,,@GamerBr0ski Schalke 2:1 Hamburg  1. Treffer: Van Drongelen,nl,[],[],[],0,0,0,[],[],https://twitter.com/zurheide_dennis/status/1418584598603255809,false,,0,,,,,,,,"[{'screen_name': 'GamerBr0ski', 'name': 'GamerBrother', 'id': '1428381163'}]",,,,
1418584550830186500,1418484425227214848,2021-07-23 16:51:27 EET,2021-07-23,16:51:27,200,1207605651591090176,mjunior51839279,M.junior,,@GamerBr0ski 3:1 für Hamburg erster Torschütze wintzheimer,de,[],[],[],0,0,0,[],[],https://twitter.com/Mjunior51839279/status/1418584550830186500,false,,0,,,,,,,,"[{'screen_name': 'GamerBr0ski', 'name': 'GamerBrother', 'id': '1428381163'}]",,,,
1418584544299585546,1418484425227214848,2021-07-23 16:51:26 EET,2021-07-23,16:51:26,200,1208022694064771072,ilyes73546575,ilyes,,@GamerBr0ski 3:1 Hamburg erster Torschütze ludovit reis.,de,[],[],[],0,0,0,[],[],https://twitter.com/ilyes73546575/status/1418584544299585546,false,,0,,,,,,,,"[{'screen_name': 'GamerBr0ski', 'name': 'GamerBrother', 'id': '1428381163'}]",,,,
1418584392826511365,1418584392826511365,2021-07-23 16:50:49 EET,2021-07-23,16:50:49,200,433695613,frederic2406,⚽🌳|¯̲ |¯· |¯̲| ¯̲| 💚🥖🚗☮,,Zur Info #Hamburg #HH2407,eu,[],[],[],0,0,0,"['hamburg', 'hh2407']",[],https://twitter.com/frederic2406/status/1418584392826511365,false,https://twitter.com/TheRealKnossi/status/1418583945436975108,0,,,,,,,,[],,,,
1418584290321969160,1418578331587461128,2021-07-23 16:50:25 EET,2021-07-23,16:50:25,200,2536824100,d196325,Da,,@HullCityMister I was was under the impression he’s only just signed for a team in Hamburg,en,[],[],[],1,0,0,[],[],https://twitter.com/d196325/status/1418584290321969160,false,,0,,,,,,,,"[{'screen_name': 'HullCityMister', 'name': 'Mr Hull City', 'id': '1270776745487216642'}]",,,,
1418584196688326666,1418579389038665729,2021-07-23 16:50:03 EET,2021-07-23,16:50:03,200,1263500235021713410,dabinichwieder3,Da bin ich wieder,,"@ZeroCovidTH @Senat_Hamburg Jepp. Das Geheimhalten ist falsch. Wir haben nun viel Raum für Phantasie,  und das ist nicht gut, gar nicht gut",de,[],[],[],0,0,0,[],[],https://twitter.com/Dabinichwieder3/status/1418584196688326666,false,,0,,,,,,,,"[{'screen_name': 'ZeroCovidTH', 'name': '\U0001f7e3\U0001f7e3\U0001f7e3 ZeroCovidTH\U0001f7e3\U0001f7e3\U0001f7e3 fully 5g enabled', 'id': '1337439756016381954'}, {'screen_name': 'Senat_Hamburg', 'name': 'Hamburger Senat', 'id': '3439152657'}]",,,,
1418584191042736143,1418584191042736143,2021-07-23 16:50:01 EET,2021-07-23,16:50:01,200,18645718,metronom4me,metronom4me,,82028 Bremen Hbf → Hamburg Hbf hat in Buchholz(Nordheide) (planmäßig 16:19) +28 min.  Grund: behördliche Anordnung.,de,[],[],[],0,0,0,[],[],https://twitter.com/metronom4me/status/1418584191042736143,false,,0,,,,,,,,[],,,,
1418584190019375109,1418584190019375109,2021-07-23 16:50:01 EET,2021-07-23,16:50:01,200,928906238234066944,metronom_re4,Metronom RE4 Hamburg Rotenburg Bremen,,82028 Bremen Hbf → Hamburg Hbf hat in Buchholz(Nordheide) (planmäßig 16:19) +28 min.  Grund: behördliche Anordnung.,de,[],[],[],0,0,0,[],[],https://twitter.com/metronom_RE4/status/1418584190019375109,false,,0,,,,,,,,[],,,,
1418584179596476420,1418545424265265160,2021-07-23 16:49:59 EET,2021-07-23,16:49:59,200,1304473326648209410,c27411410,Block Mock,,@jca848898 @fff_hamburg @Luisamneubauer So wie Sie oder was? Schnacker!,de,[],[],[],0,0,0,[],[],https://twitter.com/C27411410/status/1418584179596476420,false,,0,,,,,,,,"[{'screen_name': 'jca848898', 'name': 'albatros', 'id': '3003480191'}, {'screen_name': 'fff_hamburg', 'name': 'Fridays for Future Hamburg ⚓️', 'id': '1076471464147255296'}, {'screen_name': 'Luisamneubauer', 'name': 'Luisa Neubauer', 'id': '1068337838'}]",,,,
1418584033760530438,1418577783291269121,2021-07-23 16:49:24 EET,2021-07-23,16:49:24,200,1126848434214981633,7shizoo,Shizo🌩️,,@xFibii Fibii komm nach Hamburg auf ein Date,de,[],[],[],0,0,0,[],[],https://twitter.com/7shizoo/status/1418584033760530438,false,,0,,,,,,,,"[{'screen_name': 'xFibii', 'name': 'Wave Fibii', 'id': '1183451422169485312'}]",,,,
1418583982418108416,1418497589733957633,2021-07-23 16:49:12 EET,2021-07-23,16:49:12,200,2733431525,radwegh,Radweg Hindernis(se),,@lebenswerteCity @Strandbeutel @radverkehr @FahrradClub @ADFC_Hamburg @fvs_fhh @bvm_hh @anjes_tjarks @DVR_info @raHHdentscheid @hamburgize Danke für die Info.,de,[],[],[],0,0,1,[],[],https://twitter.com/RadwegH/status/1418583982418108416,false,,0,,,,,,,,"[{'screen_name': 'lebenswerteCity', 'name': 'Lebenswerte City Hamburg', 'id': '923544086'}, {'screen_name': 'Strandbeutel', 'name': 'Elbläufer', 'id': '972263226'}, {'screen_name': 'radverkehr', 'name': 'Radverkehr', 'id': '2965713718'}, {'screen_name': 'FahrradClub', 'name': 'ADFC', 'id': '33557760'}, {'screen_name': 'ADFC_Hamburg', 'name': 'ADFC Hamburg', 'id': '4074176415'}, {'screen_name': 'fvs_fhh', 'name': 'Forum Verkehrssicherheit Hamburg', 'id': '1011559507267325953'}, {'screen_name': 'bvm_hh', 'name': 'Behörde für Verkehr und Mobilitätswende', 'id': '1283696965365137408'}, {'screen_name': 'anjes_tjarks', 'name': 'Anjes Tjarks', 'id': '4845563081'}, {'screen_name': 'DVR_info', 'name': 'DVR', 'id': '2980970621'}, {'screen_name': 'raHHdentscheid', 'name': 'Radentscheid Hamburg', 'id': '795921736336281600'}, {'screen_name': 'hamburgize', 'name': 'hamburgize', 'id': '3290500361'}]",,,,
1418583962188984321,1418470079029649408,2021-07-23 16:49:07 EET,2021-07-23,16:49:07,200,1338989484512337921,simone280566,Simone Engelmann,,@CursedChildAUS Awesome! Lovley! I'm feeling like coming home! Love the #Hamburg theatre,en,[],[],[],0,0,0,['hamburg'],[],https://twitter.com/SiMonE280566/status/1418583962188984321,false,,0,,,,,,,,"[{'screen_name': 'CursedChildAUS', 'name': 'Harry Potter and the Cursed Child AUS', 'id': '905623563478089729'}]",,,,
1418583945436975108,1418583945436975108,2021-07-23 16:49:03 EET,2021-07-23,16:49:03,200,287365727,therealknossi,Knossi,,Bin morgen 24.07. ab 12 Uhr bis in den Abend rein in Hamburg anzutreffen! Freue mich auf coole Talks und euch mal kennenzulernen ❤️  https://t.co/hR2jWTJzu1,de,[],[],['https://pbs.twimg.com/media/E6_SlC1WQAoAAIy.jpg'],4,2,40,[],[],https://twitter.com/TheRealKnossi/status/1418583945436975108,false,,1,https://pbs.twimg.com/media/E6_SlC1WQAoAAIy.jpg,,,,,,,[],,,,
1418583909353279494,1418250498436644875,2021-07-23 16:48:54 EET,2021-07-23,16:48:54,200,1417028193186426882,ernsthaft22,Ernsthaft?,,"@mackel_eu @DrJoelina @SchnitzelMs @NicoBludau Nein, das ist eine Ausrede. Von der Blockade der #noAfD Kandidaten im Bund und in Hamburg bekamen Sie doch bis jetzt gar nichts mit.",de,[],[],[],0,0,1,['noafd'],[],https://twitter.com/Ernsthaft22/status/1418583909353279494,false,,0,,,,,,,,"[{'screen_name': 'mackel_eu', 'name': '0xDEADBEEF', 'id': '98977268'}, {'screen_name': 'DrJoelina', 'name': 'Dr. Joelina TransParent 👠💅🏻🛡\U0001fa78', 'id': '1030918635517366272'}, {'screen_name': 'SchnitzelMs', 'name': 'SchnitzelMS', 'id': '889764366849110016'}, {'screen_name': 'NicoBludau', 'name': 'Nico (digitales Prekariat) 💉💉', 'id': '1309210608877875201'}]",,,,
1418583886573932555,1418575374338850818,2021-07-23 16:48:49 EET,2021-07-23,16:48:49,200,1236380131519688704,syabon_meronpan,しゃぼん,,@Hamburg_Yummy 伸びた麺ですけどね(  ᷇࿀ ᷆ ),ja,[],[],[],0,0,0,[],[],https://twitter.com/syabon_meronpan/status/1418583886573932555,false,,0,,,,,,,,"[{'screen_name': 'Hamburg_Yummy', 'name': '固ツイのアンケ見て欲しいっすなちょぴのすけ、オイシクナイヨ。', 'id': '1400359498204680193'}]",,,,
1418583886477635586,1418583886477635586,2021-07-23 16:48:49 EET,2021-07-23,16:48:49,200,702250725968052226,suzzaja,Schmetterlingsmöwe,,Die Magie des Lichtes.📸🦋  #fotografie #Hamburg #streetphoto  https://t.co/uCCiV2LJpl,de,[],[],['https://pbs.twimg.com/media/E6_ShV2X0AAjbJj.jpg'],0,0,6,"['fotografie', 'hamburg', 'streetphoto']",[],https://twitter.com/suzzaja/status/1418583886477635586,false,,1,https://pbs.twimg.com/media/E6_ShV2X0AAjbJj.jpg,,,,,,,[],,,,
1418583823416180743,1418497589733957633,2021-07-23 16:48:34 EET,2021-07-23,16:48:34,200,923544086,lebenswertecity,Lebenswerte City Hamburg,,@RadwegH @Strandbeutel @radverkehr @FahrradClub @ADFC_Hamburg @fvs_fhh @bvm_hh @anjes_tjarks @DVR_info @raHHdentscheid @hamburgize  https://t.co/OylB4sj0Ul,und,[],['https://twitter.com/ADFC_Hamburg/status/1418575778057445384'],[],1,0,0,[],[],https://twitter.com/lebenswerteCity/status/1418583823416180743,false,https://twitter.com/ADFC_Hamburg/status/1418575778057445384,0,,,,,,,,"[{'screen_name': 'RadwegH', 'name': 'Radweg Hindernis(se)', 'id': '2733431525'}, {'screen_name': 'Strandbeutel', 'name': 'Elbläufer', 'id': '972263226'}, {'screen_name': 'radverkehr', 'name': 'Radverkehr', 'id': '2965713718'}, {'screen_name': 'FahrradClub', 'name': 'ADFC', 'id': '33557760'}, {'screen_name': 'ADFC_Hamburg', 'name': 'ADFC Hamburg', 'id': '4074176415'}, {'screen_name': 'fvs_fhh', 'name': 'Forum Verkehrssicherheit Hamburg', 'id': '1011559507267325953'}, {'screen_name': 'bvm_hh', 'name': 'Behörde für Verkehr und Mobilitätswende', 'id': '1283696965365137408'}, {'screen_name': 'anjes_tjarks', 'name': 'Anjes Tjarks', 'id': '4845563081'}, {'screen_name': 'DVR_info', 'name': 'DVR', 'id': '2980970621'}, {'screen_name': 'raHHdentscheid', 'name': 'Radentscheid Hamburg', 'id': '795921736336281600'}, {'screen_name': 'hamburgize', 'name': 'hamburgize', 'id': '3290500361'}]",,,,
1418583565575536640,1418582879701979141,2021-07-23 16:47:32 EET,2021-07-23,16:47:32,200,1254716155413041152,warentrenner,heute jedoch nicht,,@faulifabuli hä warum soll man nach hamburg fahren wenn buchi da gerade garnicht ist,de,[],[],[],1,0,1,[],[],https://twitter.com/warentrenner/status/1418583565575536640,false,,0,,,,,,,,"[{'screen_name': 'faulifabuli', 'name': 'queen fauli fabuli hates cops', 'id': '2509017323'}]",,,,
1418583547410100224,1418583547410100224,2021-07-23 16:47:28 EET,2021-07-23,16:47:28,200,1075034762098737153,dbregio_sh,DB Regio Schleswig-Holstein,,"#RE8 #RegioSH #RE11427, #Lübeck Hbf (17:10) - #Hamburg Hbf (17:53) Ankunftsverzögerung bis zu 30 Min. Grund: Fahrzeugstörung an einem anderen Zug.",de,[],[],[],0,1,0,"['re8', 'regiosh', 're11427', 'lübeck', 'hamburg']",[],https://twitter.com/DBRegio_SH/status/1418583547410100224,false,,0,,,,,,,,[],,,,
1418583509988515843,1418148911747846152,2021-07-23 16:47:19 EET,2021-07-23,16:47:19,200,1238006823522836480,nads_gg,Nads,,"@hh_bsb @Senat_Hamburg @bgv_hh @TschenPe @abendblatt @s_boeddinghaus Danke. Ich habe noch 2 Fragen: 1. Ist es geplant an Schulen Kontrollen durchzuführen? 2. Ist es möglich Infos zum Handlungsrahmen des Plan B (f Risikopatienten oder alle, die weiter bis Oktober im Distanzunterricht bleiben) zu bekommen? @BildungSicherHH",de,"[{'screen_name': 'bildungsicherhh', 'name': 'sichere bildung hamburg', 'id': '1296517230851694595'}]",[],[],0,0,0,[],[],https://twitter.com/nads_gg/status/1418583509988515843,false,,0,,,,,,,,"[{'screen_name': 'hh_bsb', 'name': 'Schulbehörde Hamburg', 'id': '2577038779'}, {'screen_name': 'Senat_Hamburg', 'name': 'Hamburger Senat', 'id': '3439152657'}, {'screen_name': 'bgv_hh', 'name': 'Gesundheit in Hamburg', 'id': '1635220808'}, {'screen_name': 'TschenPe', 'name': 'Peter Tschentscher', 'id': '2715759820'}, {'screen_name': 'abendblatt', 'name': 'Hamburger Abendblatt', 'id': '18673738'}, {'screen_name': 's_boeddinghaus', 'name': 'Sabine Boeddinghaus', 'id': '3382066053'}]",,,,
1418583507140501504,1418497589733957633,2021-07-23 16:47:18 EET,2021-07-23,16:47:18,200,2733431525,radwegh,Radweg Hindernis(se),,@Strandbeutel @radverkehr @FahrradClub @lebenswerteCity @ADFC_Hamburg @fvs_fhh @bvm_hh @anjes_tjarks @DVR_info @raHHdentscheid @hamburgize Weiß jemand ob schon ein #Ghostbike geplant ist? Spontandemo mit Schweigeminute?,de,[],[],[],1,0,0,['ghostbike'],[],https://twitter.com/RadwegH/status/1418583507140501504,false,,0,,,,,,,,"[{'screen_name': 'Strandbeutel', 'name': 'Elbläufer', 'id': '972263226'}, {'screen_name': 'radverkehr', 'name': 'Radverkehr', 'id': '2965713718'}, {'screen_name': 'FahrradClub', 'name': 'ADFC', 'id': '33557760'}, {'screen_name': 'lebenswerteCity', 'name': 'Lebenswerte City Hamburg', 'id': '923544086'}, {'screen_name': 'ADFC_Hamburg', 'name': 'ADFC Hamburg', 'id': '4074176415'}, {'screen_name': 'fvs_fhh', 'name': 'Forum Verkehrssicherheit Hamburg', 'id': '1011559507267325953'}, {'screen_name': 'bvm_hh', 'name': 'Behörde für Verkehr und Mobilitätswende', 'id': '1283696965365137408'}, {'screen_name': 'anjes_tjarks', 'name': 'Anjes Tjarks', 'id': '4845563081'}, {'screen_name': 'DVR_info', 'name': 'DVR', 'id': '2980970621'}, {'screen_name': 'raHHdentscheid', 'name': 'Radentscheid Hamburg', 'id': '795921736336281600'}, {'screen_name': 'hamburgize', 'name': 'hamburgize', 'id': '3290500361'}]",,,,
1418583485409857540,1418545424265265160,2021-07-23 16:47:13 EET,2021-07-23,16:47:13,200,1304473326648209410,c27411410,Block Mock,,"@GinAndJuice37 @fff_hamburg @Luisamneubauer Das einzige was bei diesen Unterstellungen fehlt, ist das Motiv.",de,[],[],[],0,0,0,[],[],https://twitter.com/C27411410/status/1418583485409857540,false,,0,,,,,,,,"[{'screen_name': 'GinAndJuice37', 'name': 'Berlin lebt', 'id': '401052865'}, {'screen_name': 'fff_hamburg', 'name': 'Fridays for Future Hamburg ⚓️', 'id': '1076471464147255296'}, {'screen_name': 'Luisamneubauer', 'name': 'Luisa Neubauer', 'id': '1068337838'}]",,,,
1418583448520957955,1418511238670192640,2021-07-23 16:47:04 EET,2021-07-23,16:47:04,200,15253326,lazyb0y,gell,,@hangwithphil @Senat_Hamburg @bgv_hh Finds aber immer wieder interessant wie Du jedesmal den „jahrelangen Dauerlockdown“ Strohmann aufmachst sobald man erwähnt dass eventuell noch zu früh sein könnte um alle Maßnahmen komplett in die Tonne zu treten.,de,[],[],[],0,0,0,[],[],https://twitter.com/lazyb0y/status/1418583448520957955,false,,0,,,,,,,,"[{'screen_name': 'hangwithphil', 'name': 'Chefreporter Wochenende', 'id': '24047596'}, {'screen_name': 'Senat_Hamburg', 'name': 'Hamburger Senat', 'id': '3439152657'}, {'screen_name': 'bgv_hh', 'name': 'Gesundheit in Hamburg', 'id': '1635220808'}]",,,,
1418583424764416012,1418583424764416012,2021-07-23 16:46:59 EET,2021-07-23,16:46:59,200,57442581,511nji287,511NJ I287,,Traffic Congestion on I-287 northbound between Exit 53 - Hamburg Turnpike (Riverdale) and North of Exit 57 - Skyline Drive (Oakland) current travel time is 15-20 minutes  https://t.co/e8tm2wOxUj,en,[],['https://511nj.org/event/ORI1236562217?506'],[],0,0,0,[],[],https://twitter.com/511nji287/status/1418583424764416012,false,,0,,,,,,,,[],,,,
1418583365729628165,1418547952931557377,2021-07-23 16:46:45 EET,2021-07-23,16:46:45,200,118429109,brigitte_d,Brigitte 💉😷🇫🇮,,"@robilad @Senat_Hamburg Naja, innere Sicherheit geht doch auch immer 🤷. Wäre blöd, wenn jetzt massenhaft Eltern den Schulträger verklagen würden... Oder Schadensersatz fordern würden. Oder am Ende noch sichere Schulen wollen! Was ist mit der Amtshaftung? Das wäre doch absurd!   *Ironie Off",de,[],[],[],0,0,1,[],[],https://twitter.com/brigitte_d/status/1418583365729628165,false,,0,,,,,,,,"[{'screen_name': 'robilad', 'name': 'Dalibor Topić', 'id': '10073632'}, {'screen_name': 'Senat_Hamburg', 'name': 'Hamburger Senat', 'id': '3439152657'}]",,,,
1418583341696274435,1418583341696274435,2021-07-23 16:46:39 EET,2021-07-23,16:46:39,200,2905420192,angststr0m,groggy,,verlasse hamburg mit zwei franzbrötchen im gepäck danke hamburg,de,[],[],[],0,0,3,[],[],https://twitter.com/angststr0m/status/1418583341696274435,false,,0,,,,,,,,[],,,,
1418583312248016897,1418474640754855938,2021-07-23 16:46:32 EET,2021-07-23,16:46:32,200,81345460,sndoflpzg,✨ Sound of Leipzig 🎶,,"Currently ganz entspannt Boogie on Down @ Bäckerei Backstein 🥐🥖🥨 [@GfZK Garten], #Leipzig w/ JJ Kramer [VARY Record Store]  donpopon [#Hamburg]  https://t.co/WnupEh9gTb",de,"[{'screen_name': 'gfzk', 'name': 'gfzk', 'id': '222069117'}]",[],[],0,0,0,"['leipzig', 'hamburg']",[],https://twitter.com/sndoflpzg/status/1418583312248016897,false,,1,https://pbs.twimg.com/ext_tw_video_thumb/1418583242198896642/pu/img/-wMCBtS5PRu_EAeK.jpg,,,,,,,[],,,,
1418583232484986883,1418545424265265160,2021-07-23 16:46:13 EET,2021-07-23,16:46:13,200,1304473326648209410,c27411410,Block Mock,,"@The_ElSupremo @fff_hamburg Natürlich tun sie das! Sie erhöhen die Aufmerksamkeit für das Thema und erzeugen politischen Druck, der zum Handeln führt.",de,[],[],[],0,0,0,[],[],https://twitter.com/C27411410/status/1418583232484986883,false,,0,,,,,,,,"[{'screen_name': 'The_ElSupremo', 'name': 'El Supremo (Spätrömer*in)', 'id': '825263506639429632'}, {'screen_name': 'fff_hamburg', 'name': 'Fridays for Future Hamburg ⚓️', 'id': '1076471464147255296'}]",,,,
